Epidemiology,536
Social Sciences,230
Statistics,198
Policy analysis,139
Operational research,134
Medicine,130
Mathematical modelling,100
Molecular biology,98
Microbiology,91
Health economics,87
Anthropology,83
Parasitology,81
Development studies,79
Economics,67
Genomics,64
Social Policy,62
Vaccinology,62
Nutrition,61
GIS/Spatial analysis,60
Sociology,54
Bacteriology,53
Immunology,53
Bioinformatics,52
Molecular epidemiology,47
Demography,43
Vector biology,43
Cell biology,42
Genetic epidemiology,42
Genetics,42
Psychology,41
Biochemistry,35
Pharmacoepidemiology,32
Entomology,31
Immunoepidemiology,31
Virology,31
Political science,27
Life-course epidemiology,25
History,23
Mathematics,22
Management,21
Opthalmology,21
Education,19
Pharmacology,18
Immunopathology,13
Pathology,10
Socio-legal studies,10
Nursing,9
Law,8
Engineering,3
