Infectious disease,303
HIV/AIDS,205
Malaria,157
Non-communicable diseases,139
Neglected Tropical Diseases (NTDs),132
Tuberculosis,115
Emerging Infectious Disease,113
Mental health,99
Sexually transmitted infection,96
Tropical diseases,86
Cancer,77
Vector borne disease,76
Malnutrition,71
Cardiovascular disease,70
Chronic disease,68
Respiratory disease,68
Coronavirus,67
Diarrhoeal diseases,67
Zoonotic disease,63
Diabetes,53
Obesity,53
Sexually transmitted disease,53
Pandemic diseases,51
Disability,47
Dengue,43
Eye diseases,42
Influenza,31
Human papillomavirus (HPV),29
Leishmaniasis,29
Meningitis,29
Trachoma,28
Schistosomiasis,27
Ebola,26
Hospital acquired infection,26
Addiction,25
Blindness,25
Sepsis,24
Hepatitis,23
Kidney disease,23
Neurological disease,23
Skin disease,23
Cervical cancer,22
Syphilis,22
Soil-transmitted helminths,20
Asthma,19
Measles,18
African trypanosomiasis,17
Chagas Disease,15
Injuries,15
Herpesviruses,14
Stroke,14
Lymphatic filariasis,13
Zika,13
Leprosy,12
Allergy,10
Chronic Fatigue Syndrome,7
Human African trypanosomiasis,7
Buruli Ulcer,6
Yaws,6
Onchocerciasis,5
Bluetongue virus,4
CJD,4
Scabies,4
Melioidosis,3
